"","ensembl_gene_id","hgnc_symbol","Sample_siESR1_3/siESR1_3_rsem.genes.results","Sample_siESR1_1/siESR1_1_rsem.genes.results","Sample_siCTL_2/siCTL_2_rsem.genes.results","Sample_siRecQ1_3/siRecQ1_3_rsem.genes.results","Sample_siRecQ1_2/siRecQ1_2_rsem.genes.results","Sample_siCTL_1/siCTL_1_rsem.genes.results","Sample_siESR1_2/siESR1_2_rsem.genes.results","Sample_siCTL_3/siCTL_3_rsem.genes.results","Sample_siRecQ1_1/siRecQ1_1_rsem.genes.results"
"1","ENSG00000000003","TSPAN6","39.5684728216871","41.5853750786767","42.1430046101273","39.4560727105957","37.1149219411944","39.3522390402322","39.3219732994469","39.0918849456329","31.0553899862489"
"2","ENSG00000000419","DPM1","92.3830438411921","96.6430763726358","93.3716508962504","113.334167475608","107.724515705608","101.960381926176","92.4646532798797","85.2270756761203","88.9970902071682"
"3","ENSG00000000457","SCYL3","16.334307117399","17.3184965135567","15.5320841046959","12.8547884891121","15.991498326003","14.3440180728712","16.4291072180168","16.0488950154455","14.6201402172706"
"4","ENSG00000000460","C1orf112","30.1968583467308","32.4694984200884","19.8351877301125","24.5876639590119","21.2705882541335","20.641391860961","33.645169600033","20.8900143627647","20.8315018253879"
"5","ENSG00000001036","FUCA2","95.3413391053715","96.5908562055359","111.490832969704","142.363224667601","113.71705980333","111.49707970081","87.8035168121151","110.560831610045","112.155619200019"
"6","ENSG00000001084","GCLC","47.4934888374756","55.0815461191189","55.771467124121","47.7826646067628","53.2147334414587","53.0620513510228","53.73573269249","50.2566011024109","49.9155126719618"
"7","ENSG00000001167","NFYA","44.2668751739046","43.3975817908209","51.5879654484506","38.1771517330799","45.0029465884903","49.5330441080601","47.8567753729662","48.8725453804962","45.8882383541103"
"8","ENSG00000001460","STPG1","6.65333398154076","6.65270621958189","6.41641361299137","7.72794803435116","6.47553844272972","6.67718636618134","6.80721373839605","6.95103540339342","6.94846625263104"
"9","ENSG00000001461","NIPAL3","27.1411986000718","28.4707212407913","27.3595876457952","22.6668334951215","27.0485663082778","24.8299934073207","25.3207723147914","27.8041416135737","27.0564767551429"
"10","ENSG00000001497","LAS1L","49.0501884120055","47.165064166068","52.5375946631733","64.327004060585","55.7459652312627","58.2413137795437","52.4722725668029","54.6548226187173","57.9417002209192"
"11","ENSG00000001561","ENPP4","24.029780705016","29.4006694220232","23.76639602252","19.4831365936459","24.8119581256359","25.3377642336463","27.7961227651172","21.3144581174851","24.9861174227263"
"12","ENSG00000001617","SEMA3F","81.4578431908551","74.2766303727512","84.2603435658026","78.5856124056555","78.9979781841124","79.9992936875947","75.1629850281231","82.5204778199317","87.0401752217333"
"13","ENSG00000001629","ANKIB1","128.951332028331","153.632208504538","137.927227024862","77.7692798668156","122.058351538567","129.63389196092","152.491901700281","123.08868886894","124.845503853395"
"14","ENSG00000001630","CYP51A1","124.562571373302","133.217222995731","144.750441260917","105.415469738014","115.933653595075","145.694429312185","128.458569468665","135.604243410307","112.3649240202"
"15","ENSG00000001631","KRIT1","42.557902077357","47.5565961951918","38.2674907878805","30.765396502106","37.2620865801365","40.5201119407811","46.9651335128384","37.0004229658508","36.7225023397213"
"16","ENSG00000002016","RAD52","5.82375462645946","5.12306068558125","6.01192289882839","5.24194334273735","6.17061331084172","6.20292841439325","5.10308966274986","5.53314720827645","5.66002208178603"
"17","ENSG00000002330","BAD","57.9579064137518","53.7688884940723","40.8130103964265","62.7585571426273","44.8863921944481","39.5878447036473","46.2055103433946","45.2235593616529","46.7433251194851"
"18","ENSG00000002549","LAP3","60.1452108341095","66.6462863216178","68.7582882768155","73.1161843954281","67.2836729243223","68.7521698844832","63.9465533000841","64.37396946594","68.2651357962568"
"19","ENSG00000002586","CD99","53.437250849317","51.3379085690316","68.4503004233919","87.4292149097545","66.9304777908613","68.5744500952692","47.2379377603847","71.6325728075366","68.605468837202"
"20","ENSG00000002726","AOC1","3.96250800789427","2.67062041789667","1.02662617807862","0.707488200327923","0.559225627979932","0.837821863437203","3.35203706814957","1.16875816517235","0.680666081890388"
"21","ENSG00000002822","MAD1L1","32.4642620361052","28.6137901917501","29.6951622009241","36.1091093013521","30.3453485498584","29.5268735508323","29.3174318960466","28.6653318405428","31.4808062874304"
"22","ENSG00000002834","LASP1","277.460471438482","264.794875813474","254.290171179183","222.538508637224","238.801410647824","248.827000190933","262.073861193169","251.005271663857","241.679000701206"
"23","ENSG00000002919","SNX11","47.6067033519869","49.5018570317276","48.302761678599","53.6602588864102","46.7100564002185","46.7403045632694","44.3758138021955","50.7487098035361","45.4060998794379"
"24","ENSG00000003056","M6PR","158.721371655354","164.505925673906","166.916583728357","158.997904922388","163.985557173168","160.773445656162","157.29098738585","163.303811924891","159.12441495913"
"25","ENSG00000003096","KLHL13","5.34938581065727","5.64645459783868","16.9136662838452","11.0719182242857","12.5752183976014","16.2486664424185","5.15698010484549","14.6402338584746","12.8192112089356"
"26","ENSG00000003137","CYP26B1","1.75482497492461","1.02532748187104","6.51907623079923","3.75512967866359","4.15004281816686","7.71811656014878","1.54709403145365","6.36665632080725","4.14071866483319"
"27","ENSG00000003147","ICA1","55.1668855947629","53.3690107761426","58.5710767117414","67.1569568618967","59.4545141326033","59.4853523040414","51.5440161479307","58.6532058153595","58.253672175119"
"28","ENSG00000003249","DBNDD1","191.700476696199","172.255016954335","221.930914046145","240.627621365378","225.662257353797","219.813990716342","174.537991648496","226.400759311411","233.553549348639"
"29","ENSG00000003393","ALS2","29.2376483725342","30.9982727077292","37.7541776988412","28.136261505349","39.5872878754215","37.1688244870323","32.9788877704869","33.2480941197712","37.1246625497716"
"30","ENSG00000003400","CASP10","0.707590715695406","0.643810279314376","0.821300942462895","1.08844338511988","1.05958540038303","1.26942706581394","0.979826219920644","0.891947020789422","1.21952673005361"
"31","ENSG00000003402","CFLAR","23.4543679350125","25.1086008932607","24.3053747660113","23.7005826001392","26.2288592693703","25.4992353564178","25.0691116856749","24.9148484020924","26.6225521279378"
"32","ENSG00000003436","TFPI","26.7469290532863","33.0250828463115","19.0952469122623","20.5171578095098","18.4241298077157","18.9906289045766","31.6380729432271","17.03926377646","17.101735307496"
"33","ENSG00000003509","NDUFAF7","17.3611627640162","17.8073154293325","16.0292278314305","18.3438084802717","17.5688089261843","17.3340265836894","17.6683295372111","16.2648077080642","16.7131884190836"
"34","ENSG00000003756","RBM5","73.3700813104566","78.4726042561197","64.278861605314","67.7474373983243","67.4175927457596","66.7058534543911","79.2728403226797","64.130375658883","68.8252672594791"
"35","ENSG00000003987","MTMR7","3.34350764980393","4.44658299579796","3.5374971531144","2.31756807776651","4.06174403480161","4.14645656777466","4.60879311970042","3.76955265061902","4.45269061903295"
"36","ENSG00000003989","SLC7A2","613.622668651056","679.052930900548","767.505730731575","500.738379324402","801.546922461972","757.695627043027","724.658844332889","731.82715216081","839.43144549132"
"37","ENSG00000004059","ARF5","170.555967893503","168.368072005038","164.824319577433","226.666158064445","175.125920341084","158.422720615688","151.280011375643","176.198597734063","179.804752192165"
"38","ENSG00000004139","SARM1","10.3738459646672","11.7175855317732","10.0958418352251","10.7717799608389","9.06387011244315","10.026696622038","11.523014195272","8.24343587972347","9.82286239428066"
"39","ENSG00000004142","POLDIP2","149.54505221793","154.418610838308","133.425214577443","163.161745092165","133.1825265962","128.768904358274","136.250766407086","139.585095234471","140.491464578248"
"40","ENSG00000004399","PLXND1","336.445233498851","290.954556599779","319.229410073547","253.144720294257","297.154838951863","299.762507321305","319.732766500421","301.754904171207","322.465556295571"
"41","ENSG00000004455","AK2","109.370032634749","116.985096716454","110.32304569214","138.05489363845","115.732921027558","113.696489035039","107.698114660588","116.174254050193","111.237287211202"
"42","ENSG00000004478","FKBP4","281.677712104027","277.386851083857","609.610624543084","674.793265814846","580.417335987592","592.178586327331","254.239119168883","618.027015025608","568.781594679655"
"43","ENSG00000004487","KDM1A","131.470354976206","133.817158796751","137.670570480343","133.252681423302","127.120815118175","134.457714811013","132.560173595053","134.899297695945","128.957861431483"
"44","ENSG00000004534","RBM6","59.7860377868225","51.566580442314","54.97583183611","60.8984073974574","58.5420933711623","64.3853407780832","64.5256821658583","52.1521423055575","61.4868360640983"
"45","ENSG00000004660","CAMKK1","6.05697652635267","6.58117174410251","7.16071759209837","6.63950464923128","7.06390266922019","7.26112281645576","6.13680632476614","8.08903677474544","7.31716038032167"
"46","ENSG00000004700","RECQL","25.5692150660829","28.5863686428163","28.1241674919192","1.89334726841604","2.60422545071918","30.3776435703408","27.3912998268868","29.8617711201534","2.27285749177899"
"47","ENSG00000004766","VPS50","28.9829157148838","31.3082554348065","26.794943247852","24.3811318266854","29.2268972938985","29.7045933400463","31.1997296343152","24.8514894068225","26.8295880611794"
"48","ENSG00000004777","ARHGAP33","17.4350352347348","12.8762055862875","17.837629844116","20.4899467248818","24.605927631117","20.9709351272463","18.8745471837345","16.7316958382567","25.1279228564535"
"49","ENSG00000004779","NDUFAB1","96.4587663635977","104.821851402444","90.3944349798224","157.307280234451","99.2478325025436","92.7951185109993","97.7763427878705","102.942988916627","94.9529184237091"
"50","ENSG00000004799","PDK4","6.02867289772485","5.41277531127272","6.33941664963547","4.29935137122354","4.15004281816686","6.27096970512088","6.26573082738727","5.25941174327555","5.19007887441421"
"51","ENSG00000004838","ZMYND10","1.13214514511265","1.31146538378854","2.38690586403279","5.5782723487394","4.00287817922477","2.43729996636277","0.979826219920644","2.49130029944632","3.97055214436059"
"52","ENSG00000004848","ARX","1.35857417413518","1.23993090830917","1.18062010479041","1.25170989288786","1.44221346163246","1.19326144186511","0.773547015726824","1.47632610337559","1.27624890354448"
"53","ENSG00000004864","SLC25A13","41.4931195683786","46.4258745861145","44.4529135108042","45.2792448209871","47.7696418006015","47.0195785177485","46.4643907446579","46.5350290501515","48.9228746358716"
"54","ENSG00000004866","ST7","9.63540429376748","10.8126744169592","17.3307331686897","21.3579803245149","19.927563759148","14.9396332521511","10.1566723164932","15.8966488860349","19.4273444206215"
"55","ENSG00000004897","CDC27","91.5056313537298","95.2600765133679","99.2490857657505","82.4495864228311","95.8336128790872","97.9223344298218","93.9343926097607","96.945414121664","95.0082225428627"
"56","ENSG00000004948","CALCR","26.6054109101472","27.1115662066832","84.6453283825821","65.8780358843809","85.8852832866021","82.6904790671203","28.5438848803198","81.7208011806032","78.6452935450852"
"57","ENSG00000004961","HCCS","34.1341761251464","34.0504103281826","32.4670528817363","35.4560432702802","31.9052937226445","30.5678037447998","34.6033365035133","32.2638767175208","32.5301664970114"
"58","ENSG00000004975","DVL2","65.607811159278","60.2797180039535","66.2430541405229","59.3745866582896","64.6935752789416","64.1568439062367","61.9353310591944","61.821155578853","63.8691673507147"
"59","ENSG00000005001","PRSS22","59.1262802035081","51.6955809464284","40.0897522539701","46.7486433908989","48.2700015730046","43.5667368987345","55.9532341375736","42.0752939462044","45.6329885734014"
"60","ENSG00000005007","UPF1","202.852106375559","188.493342888154","186.409648284625","141.796961996493","178.069213119926","175.48559757812","199.007862245988","177.06686202361","188.629587943874"
"61","ENSG00000005020","SKAP2","36.2003410149769","40.5123579464861","35.5982627248761","27.347140051137","32.0524583615866","38.6413598833764","41.2042710377155","37.2157205225931","32.10475019583"
"62","ENSG00000005022","SLC25A5","859.336375039148","890.755157461482","899.404095525671","1033.95209970893","860.567595238974","891.217774106535","796.145418244267","954.913866938082","832.230565566655"
"63","ENSG00000005059","MCUB","15.0575304299982","17.4305671918077","14.2444382208408","21.1430127559537","17.6008908174736","14.9792393766045","16.7086155396994","14.5172066831933","17.101735307496"
"64","ENSG00000005075","POLR2J","131.460731742473","126.452446097898","116.101924448545","159.321988940308","118.148187081876","111.115997695652","109.63224004891","124.165791788528","117.309963105134"
"65","ENSG00000005100","DHX33","38.4080240479466","38.8193753601409","49.7400383279091","22.5035669873536","32.4939522784129","48.4667253727764","41.0753465350944","50.7179530097157","32.8988606247021"
"66","ENSG00000005156","LIG3","29.3508628870454","30.2113934774561","39.1973574486752","33.0886789076444","36.8794585188871","37.9050921852044","30.2199034143946","36.3237735018037","35.9618579932088"
"67","ENSG00000005175","RPAP3","39.0590075063864","45.7105298313207","42.2713328823871","43.2112023892593","39.2929585975373","42.1195900437066","41.6941841476758","40.4451838737272","40.6130762194598"
"68","ENSG00000005187","ACSM3","1.99229241911198","1.70204361990593","2.97618929024992","2.99049820061688","2.71018399075748","2.79578616974863","2.66435377116842","3.32450184403892","3.14751340700813"
"69","ENSG00000005189","REXO5","14.402018390978","16.1064640506845","22.0955619176971","26.6940740200651","23.7523727252529","22.4670818670147","15.4931153289873","22.8215410146811","23.3128133047458"
"70","ENSG00000005194","CIAPIN1","49.0501884120055","55.9399598248714","42.0916733012234","49.3878464889684","41.8536233151296","41.1802140150043","45.2004149209603","44.2587187395093","40.3288981302706"
"71","ENSG00000005206","SPPL2B","35.7474829569319","28.7807039678686","26.6152836666882","33.8778003618563","31.6698303003372","32.2688360129904","34.4744120008921","30.8490642017859","33.4944434463562"
"72","ENSG00000005238","ATOSB","6.19849466949175","5.12663740935522","14.1674412574849","12.8708430290426","11.3022442707523","13.6844237694743","5.90474222004809","14.6094770646543","12.1669062137907"
"73","ENSG00000005243","COPZ2","1.83973586080805","2.09834461406167","1.28328272259827","2.25852002412376","1.47164638942087","1.54870102029301","1.62444873302633","1.13800137135202","1.70166520472597"
"74","ENSG00000005249","PRKAR2B","8.12314141618326","10.3486541193496","12.0885232468757","9.30619094277499","10.0660613036388","11.2979008857441","10.7523035186029","10.2420123421682","9.21735319226567"
"75","ENSG00000005302","MSL3","15.2273522017651","16.6675327866944","16.2463592680941","16.2450175229142","17.1005310450705","17.111876847172","15.7287893197788","18.0542379725307","15.4567922762609"
"76","ENSG00000005339","CREBBP","114.31835602775","95.2600765133679","110.516308070163","52.6806598398023","85.2377588752569","97.1873361587155","114.613882830191","91.5937319969275","106.751130509809"
"77","ENSG00000005436","GCFC2","7.28110846450572","9.65715418971564","10.8309061787294","10.3674232432669","9.74229909796618","10.3585248570418","9.64355279606107","9.96520119778526","11.0608238307188"
"78","ENSG00000005448","WDR54","48.0595614100319","49.6210811575266","45.5822023066907","79.2931006059834","56.1874591480889","47.3496295548601","46.8769491530455","47.5807600400426","54.9070639391579"
"79","ENSG00000005469","CROT","35.3229285275146","39.844702842012","39.1144573847954","38.6669512563838","37.9979097748469","39.4791817468136","38.4452866816232","38.907344182711","37.8336897184074"
"80","ENSG00000005483","KMT2E","87.3701881749196","84.2170610853652","87.2375594822306","40.2177109693334","72.371743151106","82.6607744737802","103.078234033662","77.5206534164996","73.9373531453434"
"81","ENSG00000005486","RHBDD2","107.270752499423","108.327040700934","85.6976202151127","123.456690957223","99.8659239861004","84.9246707029528","98.2404709973066","91.9935703165917","103.858299661775"
"82","ENSG00000005700","IBTK","100.534488886003","112.714488530335","108.309061787294","80.2999107372193","115.965735486365","116.025633815394","118.223768903583","98.4832538126803","112.593514379368"
"83","ENSG00000005801","ZNF195","13.7272598844909","15.2845329274265","20.1732043992449","21.3334903483497","20.7796470186227","20.5393299248696","14.7747480003823","20.545538271977","19.3139000736397"
"84","ENSG00000005810","MYCBP2","30.3131862603912","30.8552037567705","34.186651730018","14.8020137050916","32.0230254337982","30.6932231389022","35.1154246279244","26.9121945927843","38.7667694723321"
"85","ENSG00000005812","FBXL3","24.5938720235683","31.0552618398611","22.0593733449198","15.7470546742219","20.0912108376516","22.0738133620255","29.9287918874761","22.4739892445114","19.1780504681291"
"86","ENSG00000005844","ITGAL","1.18875240236828","1.33531020894834","1.92492408389741","1.17007663900387","1.23618296711353","1.26942706581394","1.13453562306601","1.44556930955527","1.16280455656275"
"87","ENSG00000005882","PDK2","47.34942336776","43.1829783643828","33.1715750964428","30.0089283494477","29.1971700368322","35.1867410664704","42.2609362611983","31.2784290435176","30.4589563319925"
"88","ENSG00000005884","ITGA3","160.057019890301","147.575622913951","110.233985871192","94.4768858284058","100.748911819753","101.198725686688","153.291233616532","99.9288231222355","106.325714208628"
"89","ENSG00000005889","ZFX","22.7561174167642","24.03558376107","20.7378487971881","12.6531543520186","20.867945801988","21.8849226146324","25.4496968174125","20.6685654472583","21.5827870132744"
"90","ENSG00000005893","LAMP2","210.267657076047","246.340888725808","255.244933524797","211.647816236561","233.255952723208","260.207159950542","232.734512131677","260.756098008714","228.817247862152"
"91","ENSG00000005961","ITGA2B","0.650983458439773","0.763034405113335","1.00096052362665","1.00681013123589","1.20675003932512","1.34559268976278","0.979826219920644","1.26102854663332","1.13444346981731"
"92","ENSG00000006007","GDE1","116.298760922838","122.157039293613","97.8118091164404","109.987204066364","104.40507010963","95.3847497252597","111.571264568332","104.327044638542","100.90874664025"
"93","ENSG00000006015","REX1BD","27.0016617109367","21.4603426438125","25.7426514153214","43.2112023892593","28.1967448213039","28.4351662742323","21.5819617387784","27.834898407394","27.2266432756155"
"94","ENSG00000006016","CRLF1","21.6137829653456","17.2393316940262","17.1297710943308","22.5767648050029","17.5205389246113","18.5067233070883","16.4680424178084","17.1253827991569","17.57366379094"
"95","ENSG00000006025","OSBPL7","58.673422145463","50.3841155626399","38.3188220967845","38.1499406484519","37.4092512190786","40.8247744365764","61.4196330487098","38.0769107495622","43.1088518530579"
"96","ENSG00000006047","YBX2","32.6340838078721","25.6808766970957","42.7589803169745","46.149999529083","39.0280622474415","45.2169920842927","32.5921142626235","43.6746472248613","37.7486064581711"
"97","ENSG00000006062","MAP3K14","50.2884721644725","47.0033962514846","19.4748419416069","20.8695413554423","20.3169613937888","19.1297581109898","48.4059937541322","21.24002667644","22.9183105881168"
"98","ENSG00000006071","ABCC8","4.21724066554462","3.38596517269042","4.36316125683413","3.75512967866359","3.97344525143636","4.29066348245113","3.6614558744403","4.02913999046256","5.64385626234113"
"99","ENSG00000006118","TMEM132A","357.271609515771","326.721794339466","246.847901357747","277.00884151301","261.770867493905","246.927683415062","327.578853880938","255.425022935837","270.874187007822"
"100","ENSG00000006125","AP2B1","158.443430022229","172.517310031093","192.106653603328","118.313523851685","143.39722418517","189.601372664557","168.55563687787","187.923702674247","153.517995331293"
"101","ENSG00000006194","ZNF263","43.3903117953011","42.7251577213148","39.1047044361036","40.5064205772364","39.4554283589294","41.4836070837339","41.71455421909","40.2649490619401","38.900917412638"
"102","ENSG00000006282","SPATA20","156.349244540057","149.038264489253","145.524260742644","162.422964144514","157.52502952361","151.134432060024","145.942536967127","158.12067703029","162.452304877839"
"103","ENSG00000006283","CACNA1G","2.4638308720514","2.14603426438125","1.28328272259827","0.816332538839912","1.08901832817145","1.29481560713022","2.24328634560779","1.51046614451615","1.27624890354448"
"104","ENSG00000006327","TNFRSF12A","243.241384427453","258.620973683101","157.818109225136","208.219219573433","176.68586551387","155.936420764585","230.877999293933","176.574753322485","167.500578318526"
"105","ENSG00000006432","MAP3K9","58.7300294027187","48.1903916479391","67.1156863918897","40.8166269419956","60.1609043995253","61.7449324811902","60.3366672266923","60.6216406198603","69.2010516588561"
"106","ENSG00000006451","RALA","53.748590764223","56.9175976564228","55.1041601083699","67.8372339775967","56.8938494150109","53.7472880811492","56.9330603574942","49.1801133186995","52.9782264296011"
"107","ENSG00000006453","BAIAP2L1","61.9676814814545","65.9485867374423","53.1245681804898","56.6281718867858","49.8661492469705","53.3372631388913","60.1976866128667","54.1568701267663","49.2816423832013"
"108","ENSG00000006459","KDM7A","24.9921040783617","25.7524111725751","28.0268946615463","16.8436613847302","25.6066471759232","28.3590006502835","32.2826954563328","25.1898141388461","25.3548115504169"
"109","ENSG00000006530","AGK","34.1058724965185","36.291823893203","33.2113568608433","32.8982013152484","36.4379646020608","35.417015136209","37.5943849643236","32.848255800107","38.7128834075158"
"110","ENSG00000006534","ALDH3B1","29.5506865051578","28.7144153539244","12.157307200807","12.2504302995243","11.9792016098859","13.2299688799129","29.8970764598313","14.3400475507883","11.3240147157164"
"111","ENSG00000006576","PHTF2","86.0147273999335","107.6355407713","59.9293031453394","50.6398284927025","60.2197702551021","59.3837981387763","97.1575051752891","58.407151464797","61.5719193243346"
"112","ENSG00000006607","FARP2","19.1539146013021","18.5834644882837","14.0350064805128","6.73120600442763","13.2086150036081","13.0976945796551","20.0206860120364","14.1256726978606","14.4854250552298"
"113","ENSG00000006625","GGCT","79.9860545022086","76.6849577138902","99.0948351824942","134.368063782203","106.105704677245","100.614535351","75.9620590953689","93.4080752643885","96.7958218404273"
"114","ENSG00000006634","DBF4","45.7530987131512","51.9461900588579","51.9539576809356","57.5430085519791","56.9288745990792","56.5679550213878","45.7204963645339","53.7102814804951","53.5397759471606"
"115","ENSG00000006652","IFRD1","41.6063340828898","42.133806057352","52.4605976998174","59.9460194354775","58.9835872879886","53.7221534252461","42.5193009644511","53.9781731546702","51.8440665706512"
"116","ENSG00000006695","COX10","25.8103619819919","24.4619292349271","23.6342179020924","25.7664481450967","26.7686591650099","25.6383645628311","23.4815353603982","26.7242705825421","28.9263232042693"
"117","ENSG00000006704","GTF2IRD1","80.2690907884868","69.9368721936691","63.5481604230665","56.2725230106979","65.9886241016319","60.6786137459065","72.4555704730792","61.6981284035717","63.5288343097695"
"118","ENSG00000006712","PAF1","123.630249846301","113.262919509011","122.373840426971","143.239149481777","118.232070926073","113.918384886143","111.751758872002","116.41446460993","114.181735237113"
"119","ENSG00000006715","VPS41","56.4091318552377","58.8967181446855","52.2296068097497","40.4356717572036","49.0646906232919","53.4174909294507","60.2335276245954","48.1036255349881","48.8945135491262"
"120","ENSG00000006740","ARHGAP44","27.5796218075167","26.8254283047657","22.8424324622493","22.1226118025616","26.4572587890084","22.7227444780696","28.7535161215818","25.374354901768","28.0207537044876"
"121","ENSG00000006744","ELAC2","121.592388585098","118.079574191289","112.158909955089","115.783165092127","112.669247574062","115.517862989069","115.567924149588","121.243281239721","116.507344350238"
"122","ENSG00000006747","SCIN","2.68884471964254","2.55139629209771","2.56656544519655","0.979599046607894","1.79540859509346","1.85336351608836","2.29485614665624","2.24524594888372","1.61658194448967"
"123","ENSG00000006756","ARSD","68.7495139369656","68.2593887436778","68.3786932474709","56.0004121644179","59.7488434104874","66.5687553312832","66.3863205876865","67.4742542830287","63.2168623555697"
"124","ENSG00000006757","PNPLA4","5.00974226712347","5.69891321319022","4.67114911025772","5.14289499469144","4.3855062404742","5.94091866800925","4.66706699488517","5.50546609383815","5.41696756837767"
"125","ENSG00000006831","ADIPOR2","93.5434926149326","97.2391970016306","201.424056139025","178.858459259825","196.523658843263","194.806277519808","95.6877658454081","202.6257576883","197.251358314485"
"126","ENSG00000006837","CDKL3","1.27762579625962","1.98174341903029","1.66826753937776","1.8503537547038","1.2423638819491","1.37555116851599","1.73197176821236","1.44556930955527","1.79667484532317"
"127","ENSG00000007047","MARK4","49.3898319555393","39.9400821426511","45.9415214690182","44.3812790282632","48.0639710784857","44.7092212579671","46.0002625352218","41.6754556265402","45.6897107468923"
"128","ENSG00000007080","CCDC124","62.9472700682633","52.5539946521809","62.7011938261516","83.674085231091","66.1063558127856","63.1666907949018","49.2749449017987","61.4520740530091","62.1391410592433"
"129","ENSG00000007168","PAFAH1B1","149.782802698403","160.904880178274","131.356819485159","134.994190839493","136.951412999506","128.135968023259","157.700451606175","128.843284992723","138.005048103276"
"130","ENSG00000007202","BLTP2","281.052201911352","282.742160366495","325.053973694876","215.448388426553","289.717432429007","293.952085755661","293.256057095128","311.247988583851","316.028724047828"
"131","ENSG00000007255","TRAPPC6A","35.1248031271199","34.7419102578165","37.3435272276098","62.4766503058812","39.7344525143636","38.3874744702136","29.3947865976193","38.5382626568671","41.6907975157862"
"132","ENSG00000007264","MATK","12.6800256252617","11.3024471257413","15.579052252343","12.5987321827626","10.8018844983492","13.5574810628929","9.30834908924612","14.670990652295","9.95474144764692"
"133","ENSG00000007341","ST7L","9.11461752701566","9.65834643097363","7.44432307379259","9.68769034925951","8.8601942521473","8.32871097880528","9.56645594349363","8.08934434268365","7.54489990688749"
"134","ENSG00000007376","RPUSD1","53.7202871355952","45.3528574539238","48.7647434587344","56.0004121644179","49.1235564788687","45.9532597824647","42.5708707654995","51.7329272057865","49.8587904984709"
"135","ENSG00000007384","RHBDF1","103.619584406435","87.0336118332398","54.8218379093982","56.4357895184659","60.0431726883716","57.0480523376786","91.820030766774","56.992338949062","64.2095003916599"
"136","ENSG00000007392","LUC7L","45.738663862551","39.6300994155738","39.7047674371906","45.3608780748711","37.8507451359048","38.3113088462648","42.7513650691691","34.9397177798891","34.8557756101369"
"137","ENSG00000007402","CACNA2D2","4.41536606593933","4.19668922812334","3.33653507875551","1.8775648393318","2.85499399547649","3.42745307769765","4.53814249226403","2.55281388708697","2.92119193477958"
"138","ENSG00000007516","BAIAP3","32.7600349552659","25.8344373711247","22.1071114622005","21.8447866285098","21.5578536293485","24.8178069074889","30.3921465498964","22.9940866280131","23.187457301331"
"139","ENSG00000007520","TSR3","41.4237756782404","36.4482459462512","36.307918070473","57.7476359083816","38.8385141924841","35.6069214252548","32.7035050328882","41.5029100132082","40.1995715747114"
"140","ENSG00000007541","PIGQ","53.3523399634336","49.2157191298101","50.2790170714004","67.1025346926407","60.1314714717369","49.6345982733252","48.7334619907899","52.2250359069116","66.1947764638402"
"141","ENSG00000007545","CRAMP1","52.5032311045991","44.0413920701353","48.2270479979657","33.8514056097672","47.7187228355276","47.8358201210668","50.2516769336564","48.1983564599547","51.7306222236695"
"142","ENSG00000007866","TEAD3","68.2400486216649","61.591183387742","45.6078679611426","44.7622342130552","49.8888126013676","43.2874629442555","68.4589108918239","45.6123252355418","50.255845712907"
"143","ENSG00000007923","DNAJC11","59.6221597770674","56.1433561834844","59.4585950426903","61.7248080376097","59.4686419379417","57.6611856104668","59.3986125456209","57.7754069197275","58.9655354524294"
"144","ENSG00000007944","MYLIP","37.728736960879","39.0101339614192","41.2703723587605","32.9798345691324","42.3834160153211","40.3677806928834","39.0899091947288","39.6147504405784","37.6068010244439"
"145","ENSG00000007968","E2F2","19.1615565810316","17.7882395692046","14.7834169643321","14.6395635298624","15.9526468613223","15.6647299921441","18.7714075816376","15.0708289719592","15.9672918376787"
"146","ENSG00000008018","PSMB1","170.161415310431","182.985188276242","188.642560221946","251.512055216577","192.903408725288","189.296964054175","164.791299250338","181.065245220253","168.833549395562"
"147","ENSG00000008083","JARID2","109.195399246115","109.066230280887","175.270754252472","132.545193222974","184.897652366838","181.75656728324","112.47373608668","173.868155466297","197.733496789158"
"148","ENSG00000008086","CDKL5","4.75500960947312","3.93439615136563","3.59319162327517","0.816332538839912","2.44293300643865","3.14817912321858","5.13119520432127","3.26022014495444","2.60921998057982"
"149","ENSG00000008128","CDK11A","43.2001114109222","35.9234213444842","44.3050793411609","40.4212498823508","41.2440673806315","42.4887394344453","38.2096126908317","37.0813133335983","39.4743785866307"
"150","ENSG00000008130","NADK","107.893432329235","93.2571111999454","91.3183985400931","107.674261872984","97.6878873297575","90.5355383338504","98.8335237093639","96.1764942761559","94.9529184237091"
"151","ENSG00000008256","CYTH3","34.3323015255411","34.455772355899","28.232219897162","19.5919809321579","25.2240191146738","27.6988985760602","36.7176983464999","30.6030098512233","24.90103416249"
"152","ENSG00000008277","ADAM22","9.7647518765966","9.34717146263835","7.49437109997392","5.06126174080745","6.21034776335608","7.51500822961855","9.9529716023518","6.4281699084479","6.40960560446782"
"153","ENSG00000008282","SYPL1","168.916055650807","209.357564902971","180.917198231905","158.069190604035","175.537981330122","186.681944298599","197.641262518204","176.174915002821","169.202243523252"
"154","ENSG00000008283","CYB561","416.68602065871","401.642234991532","363.656657929899","386.043657617394","346.984785697653","353.7382922743","383.705104701029","379.262024598426","361.915827958468"
"155","ENSG00000008294","SPAG9","195.295037531932","206.472341058636","179.94190336273","128.681219205798","171.034743378494","179.57315273004","218.6043866444","162.242087402214","182.588676467096"
